(490,4076)
(5831,4201)
(9700,3876)
(1663,1241)
(325,2418)
(7155,7869)
(6756,3541)
(553,51)
(650,6249)
(8526,2341)
(5206,5544)
(1642,6068)
(8699,8247)
(9267,3722)
(2813,1885)
(4545,8212)
(2281,889)
(5654,6861)
(8392,8091)
(9689,2017)
(9694,7950)
(51,1351)
(5357,1327)
(5051,7949)
(4622,5786)
(7360,572)
(9427,2166)
(6491,4175)
(4807,7009)
(2463,7240)
(2304,1030)
(1348,4183)
(1891,9420)
(839,1273)
(3910,4931)
(3116,1210)
(8200,7276)
(2078,4763)
(3255,4873)
(1323,996)
(1323,7641)
(661,3669)
(4319,6439)
(9355,450)
(8578,9440)
(8862,6282)
(4774,3321)
(5110,7777)
(3517,7922)
(8703,8005)
(2224,9825)
(9417,8067)
(506,1630)
(8101,4208)
(1886,4172)
(4630,143)
(2876,2614)
(1408,6370)
(3751,5670)
(8545,5843)
(6840,7952)
(4898,5948)
(4556,6978)
(5944,8588)
(4512,8377)
(6593,1026)
(54,289)
(9650,2801)
(3884,2449)
(9920,7095)
(3199,3384)
(9824,5268)
(7291,3275)
(5862,4561)
(4481,7533)
(1203,5856)
(9635,218)
(336,4078)
(7796,9498)
(7303,2718)
(8240,6517)
(4020,1955)
(1673,390)
(1361,7519)
(2856,7251)
(2186,2422)
(5308,1309)
(2690,7584)
(1624,8477)
(2086,1399)
(7455,2360)
(2094,5677)
(1077,3552)
(1907,3763)
(6183,3216)
(4932,5956)
(9584,4323)
(7662,330)
(4952,6825)
(3743,1173)
(8514,4090)
(5135,7705)
(784,5954)
(1521,8835)
(9120,5623)
(3552,4372)
(7430,4959)
(4826,4889)
(7084,2238)
(53,1677)
(9931,8323)
(5262,939)
(4013,6885)
(5014,5139)
(1997,8015)
(2375,6022)
(2851,1215)
(3685,1217)
(2745,5730)
(2023,2385)
(9370,8770)
(7811,1631)
(5687,6391)
(8739,5957)
(9323,7033)
(829,1922)
(2685,5267)
(6616,9586)
(9648,5241)
(7610,9311)
(5830,3269)
(4637,3505)
(4299,2656)
(7424,9506)
(2145,3269)
(987,9036)
(539,1831)
(1531,9883)
(2155,629)
(7326,5344)
(418,4398)
(5869,9411)
(4274,1143)
(7530,8111)
(6229,1680)
(9703,8500)
(4069,1144)
(4144,7107)
(5130,8080)
(1640,4572)
(3568,8480)
(6139,4810)
(708,5663)
(558,6165)
(8402,8848)
(1970,7780)
(5670,7856)
(2714,1067)
(7943,6898)
(9602,360)
(3634,1231)
(9294,4377)
(510,6046)
(8253,8650)
(6043,9873)
(749,4104)
(3152,374)
(4165,7907)
(9154,9376)
(5311,5097)
(4157,527)
(5206,4309)
(9789,5705)
(3464,8840)
(5441,1819)
(2102,7797)
(3719,1984)
(9697,5264)
(9423,3925)
(5907,1695)
(5422,2570)
(1024,5162)
(533,2401)
(3994,4515)
(6691,5820)
(1952,1529)
(1594,6961)
(9312,5464)
(2460,6043)
(8670,9015)
(2071,823)
(7672,1978)
(9655,6225)
(1014,5565)
(2931,193)
(4688,1327)
(1575,7653)
(3353,4097)
(1273,5537)
(5366,8818)
(2245,3887)
(2674,5682)
(2123,9882)
(726,3673)
(4331,4444)
(1610,8160)
(9202,7066)
(125,4655)
(9795,5110)
(1363,6538)
(1627,4493)
(914,5365)
(8924,8459)
(9097,6739)
(3369,7643)
(423,4180)
(5101,2801)
(4296,1905)
(5156,6684)
(6420,6113)
(2993,1912)
(4943,6854)
(5417,4751)
(1433,2836)
(9314,2854)
(5122,6760)
(3898,8042)
(3065,6650)
(4341,6089)
(3230,2106)
(7343,876)
(3687,8008)
(8626,8503)
(1596,7)
(342,632)
(3036,3571)
(4460,5570)
(619,2765)
(9135,4272)
(7628,8359)
(1001,1196)
(4048,7612)
(363,7694)
(3069,5467)
(1200,8696)
(9126,4474)
(3639,5372)
(1906,593)
(7747,7479)
(3162,8684)
(8708,9799)
(6265,1560)
(4428,1074)
(4301,2703)
(2312,3358)
(1244,9368)
(7974,1823)
(5905,4272)
(943,6093)
(8686,8044)
(1673,3847)
(2649,9969)
(73,7260)
(8233,9084)
(14,6858)
(8351,5838)
(943,7493)
(7628,2987)
(4521,2991)
(803,979)
(5493,2101)
(1421,8294)
(9245,9574)
(402,8895)
(3121,7205)
(1622,2362)
(673,7010)
(5405,3768)
(8943,5794)
(6988,109)
(1073,4708)
(5485,9802)
(5720,7989)
(3817,4652)
(9922,130)
(7517,822)
(8698,6052)
(23,6077)
(5789,9828)
(1741,5544)
(454,9678)
(7691,5995)
(4186,4973)
(6772,4630)
(7672,4333)
(8135,2124)
(8706,604)
(9277,620)
(4172,6953)
(2457,7400)
(3334,8612)
(1835,2791)
(2164,1257)
(1870,1472)
(7050,8077)
(8834,951)
(44,215)
(6833,2969)
(6424,5080)
(8752,415)
(8787,5995)
(6937,7225)
(6365,258)
(2940,5056)
(2777,4973)
(4743,749)
(5924,5376)
(5146,8268)
(4228,7341)
(3988,7005)
(8753,7233)
(3090,246)
(1971,1916)
(132,2671)
(3880,5386)
(2295,6493)
(9015,9778)
(5028,4432)
(3470,2645)
(6851,9847)
(2209,6975)
(3796,2144)
(1255,5062)
(8918,3814)
(1913,6390)
(3103,1547)
(7646,5873)
(6224,7700)
(6644,7548)
(2005,9795)
(3409,6949)
(6811,8806)
(4998,7236)
(8317,335)
(8130,634)
(6100,2635)
(1421,165)
(2441,2057)
(9444,7925)
(9130,5611)
(3361,7508)
(2512,7661)
(6094,2314)
(9183,2086)
(4456,9168)
(9749,5376)
(8434,223)
(7033,1372)
(5915,6174)
(3339,4916)
(2765,2826)
(5420,1951)
(458,8604)
(5997,1473)
(1087,1087)
(4249,3505)
(2328,1270)
(6456,9138)
(4851,7127)
(1792,8354)
(7879,234)
(3435,5273)
(3063,2186)
(6909,7819)
(3148,6083)
(2710,9415)
(1896,6744)
(9853,1722)
(2980,7550)
(1486,353)
(8546,1799)
(8340,1204)
(8739,6879)
(1306,9919)
(7377,2368)
(5275,2392)
(7950,1538)
(4096,5571)
(2976,7798)
(3357,4112)
(2178,6213)
(8197,8759)
(5014,5449)
(9876,7095)
(4548,4046)
(6943,4828)
(1243,6309)
(8323,9253)
(4561,1310)
(5909,562)
(7876,8721)
(4225,2876)
(7486,4145)
(42,8510)
(7230,7045)
(4661,217)
(7242,8695)
(3651,3607)
(116,2645)
(3744,5965)
(7300,9637)
(4566,8216)
(2198,2772)
(7102,7325)
(7043,1649)
(1486,6522)
(8360,6771)
(9426,9185)
(2448,6473)
(6190,48)
(1429,2503)
(9479,7446)
(7972,4338)
(6493,2416)
(405,4859)
(8438,5370)
(5809,5586)
(2981,8354)
(9325,167)
(8923,4256)
(6253,4766)
(5524,2983)
(3280,7786)
(6474,5572)
(9306,1066)
(657,7186)
(9121,1011)
(5980,4029)
(9144,4968)
(7452,2406)
(4503,6874)
(3248,9277)
(892,4200)
(6727,8981)
(2468,5085)
(5617,195)
(7155,8508)
(7390,3756)
(4196,4862)
(3433,1267)
(6601,2097)
(5616,5516)
(9952,1899)
(5200,8231)
(3939,6518)
(7867,3898)
(554,6157)
(6148,784)
(8173,1589)
(6640,294)
(589,8031)
(4403,2225)
(8910,648)
(6956,4659)
(6996,1745)
(72,7478)
(4664,453)
(9144,7406)
(4205,8275)
(9755,7214)
(5416,151)
(7681,1269)
(7484,1997)
(3470,136)
(2149,9148)
(6438,2910)
(9342,8186)
(4933,7763)
(1322,2494)
(2372,5738)
(8513,5882)
(1549,5633)
(3569,8079)
(1952,8754)
(1097,9368)
(8274,6910)
(3403,2164)
(3674,2640)
(6258,3910)
(1954,2100)
(4969,7864)
(2170,2722)
(2922,991)
(129,8165)
(6429,323)
(4170,4818)
(9853,2441)
(67,5792)
(6170,6078)
(9744,9739)
(4,6546)
(184,5893)
(9328,6686)
(849,6085)
(4807,1982)
(2752,1307)
(1004,9714)
(8446,6497)
(890,3106)
(9064,2231)
(3172,3222)
(880,52)
(683,4897)
(7414,2288)
(1976,4220)
(7091,5962)
(1359,4656)
(759,9647)
(3784,2326)
(4512,9346)
(3276,9324)
(9393,6420)
(9918,9553)
(9385,3726)
(1154,971)
(8913,9437)
(8798,2956)
(6565,5459)
(1018,5742)
(9669,2881)
(694,7371)
(4104,6585)
(7050,3528)
(9841,9880)
(1805,3002)
(764,1577)
(9308,6001)
(2611,6876)
(8893,3572)
(592,8520)
(220,7597)
(4986,594)
(819,33)
(3366,1035)
(5654,6610)
(9643,6485)
(2957,8224)
(6696,3841)
(4204,1146)
(7588,6654)
(2425,1512)
(7448,9857)
(4219,9528)
(3171,7717)
(7200,3905)
(2070,7870)
(8556,577)
(5882,3149)
(8236,5505)
(1969,8155)
(3174,2756)
(795,8742)
(6568,1482)
(6245,1790)
(233,229)
(4125,6242)
(2884,5934)
(6345,996)
(1166,3431)
(7368,3671)
(5364,7008)
(9744,5238)
(2723,5679)
(9541,2409)
(2139,8450)
(3978,5249)
(9727,7788)
(6087,8674)
(8135,6368)
(2971,591)
(5027,4958)
(1831,9052)
(3014,5286)
(6171,9546)
(3653,9470)
(819,7514)
(1211,9783)
(2899,2570)
(3727,333)
(7109,8576)
(6776,137)
(6094,1429)
(2784,462)
(3115,4751)
(5780,8384)
(7774,8210)
(6192,317)
(7955,7777)
(6606,3819)
(7652,840)
(1297,7768)
(7257,4429)
(9372,5760)
(3299,9561)
(779,1792)
(3433,9036)
(8198,2089)
(6519,4350)
(85,8807)
(626,8725)
(9188,6778)
(3227,8445)
(2151,360)
(1140,2915)
(22,6208)
(4588,7481)
(8055,2933)
(5737,7681)
(7704,7449)
(7266,5735)
(5442,6038)
(6348,3036)
(8717,4619)
(5864,6817)
(8935,5147)
(5594,8378)
(7677,7462)
(5006,9300)
(9515,6730)
(9627,4349)
(407,435)
(8622,5796)
(7421,5954)
(9117,7051)
(7172,5929)
(7226,3232)
(8557,25)
(6183,4743)
(6650,7700)
(2595,9998)
(9214,1935)
(2581,9460)
(2742,6337)
(3787,1985)
(3167,4823)
(5206,1857)
(395,9058)
(2800,4984)
(4588,9726)
(5700,2511)
(5360,2771)
(6332,9835)
(3291,4421)
(2641,3739)
(866,6346)
(6007,7121)
(312,1199)
(5049,6072)
(5344,1249)
(6503,5957)
(2235,1860)
(2971,2264)
(8419,8393)
(3873,6986)
(8413,6645)
(7658,4396)
(9350,3329)
(8513,407)
(2290,7485)
(5480,688)
(3906,4467)
(4474,1201)
(1404,5667)
(3414,1182)
(4444,4127)
(4789,6370)
(4326,3999)
(6780,8527)
(4165,233)
(773,7523)
(5219,5230)
(1415,9929)
(9030,5949)
(9140,4279)
(9674,2404)
(3663,2197)
(7824,1981)
(1127,2559)
(1894,302)
(1761,4488)
(8569,3755)
(5105,5310)
(2395,1391)
(1410,4645)
(7340,9927)
(4667,984)
(1776,3864)
(3169,2422)
(9478,559)
(545,5181)
(7882,9417)
(8673,1094)
(3329,6838)
(1448,5431)
(2202,8645)
(6459,3718)
(5008,7306)
(228,3613)
(5427,5009)
(7075,5348)
(9542,209)
(1745,7263)
(444,4255)
(2919,3288)
(4475,602)
(7632,7739)
(710,7243)
(6907,7439)
(6033,5394)
(7627,6828)
(5714,9819)
(7030,2726)
(6020,136)
(1829,6591)
(4556,6664)
(4717,2971)
(4543,3051)
(1380,3663)
(8557,7574)
(8042,146)
(4709,7651)
(7340,1793)
(102,8168)
(1049,2839)
(5519,7670)
(653,8129)
(9534,7474)
(5206,2945)
(4294,1311)
(6916,6235)
(5007,8515)
(9152,270)
(1773,3233)
(149,5879)
(2292,1255)
(748,4835)
(9371,3842)
(3662,8538)
(1684,3986)
(2183,3533)
(1300,6518)
(7613,373)
(2374,3671)
(1394,4386)
(7079,4408)
(2968,7774)
(4295,5094)
(2023,8843)
(6687,4162)
(7752,6498)
(8807,7413)
(4400,1271)
(4232,2097)
(501,4447)
(4235,5175)
(2895,5184)
(1281,2188)
(4585,3724)
(533,6154)
(8474,4659)
(2269,5026)
(5829,5417)
(8280,5084)
(5829,2903)
(937,172)
(9797,8696)
(8607,7203)
(6706,1504)
(7295,4201)
(7424,3255)
(4709,8192)
(825,8293)
(1260,9550)
(8295,2827)
(4508,4302)
(8713,141)
(3189,8441)
(9106,8539)
(2748,6159)
(4922,9238)
(9868,1702)
(2395,182)
(1064,7445)
(7679,998)
(7679,1291)
(2396,2674)
(6164,1295)
(9348,2362)
(8104,3203)
(3170,9885)
(2139,7269)
(737,1359)
(3025,4271)
(5903,3568)
(9340,9928)
(1968,299)
(9262,7894)
(8111,6399)
(6988,2184)
(9760,2459)
(8665,4469)
(6950,1982)
(7313,2992)
(3867,6212)
(7137,3900)
(1076,7539)
(7919,4760)
(8829,6132)
(5368,2777)
(9182,7594)
(430,6295)
(3695,3076)
(104,3166)
(8534,3153)
(310,2342)
(333,4748)
(9982,9744)
(393,8028)
(8907,6765)
(9480,4001)
(9060,5245)
(4489,2398)
(3972,8963)
(1082,4650)
(6175,330)
(2179,2353)
(1044,5432)
(2621,6025)
(4429,5561)
(8106,1983)
(8337,2935)
(1824,3424)
(9383,1575)
(214,872)
(1678,8053)
(7850,2794)
(9967,2109)
(5127,8632)
(870,6691)
(3348,1905)
(1385,1716)
(7710,8957)
(262,3907)
(6347,3525)
(4231,7570)
(3431,3292)
(8380,5175)
(7070,9762)
(4290,6212)
(6777,1273)
(7109,2599)
(6746,4111)
(5440,1594)
(2537,399)
(5141,6493)
(1835,3153)
(3851,8284)
(5134,2236)
(2806,7982)
(3683,6348)
(6393,8165)
(268,1726)
(1436,4376)
(4987,256)
(1331,4463)
(9113,2221)
(5868,9399)
(3543,1450)
(8713,854)
(2684,4472)
(6579,7472)
(4107,4773)
(4163,1789)
(6695,7898)
(3619,3994)
(9573,9801)
(7378,8445)
(4998,2371)
(3057,6792)
(2816,3947)
(4927,2581)
(9124,7853)
(6422,2615)
(525,4567)
(7654,7511)
(9520,8574)
(3931,3853)
(7361,4)
(5469,3500)
(7834,6277)
(5887,8688)
(8129,1594)
(2213,5306)
(5246,4296)
(342,3565)
(8224,8657)
(6185,8157)
(532,236)
(2949,4042)
(193,2201)
(9360,3823)
(5201,8344)
(1887,6430)
(8254,9372)
(5265,6110)
(3844,8277)
(4846,5815)
(7195,5998)
(6494,8691)
(5318,4166)
(2713,2332)
(3712,2182)
(5678,8584)
(4167,541)
(6605,7374)
(6933,9214)
(3038,4618)
(5,6269)
(142,4365)
(9519,9561)
(307,5382)
(2369,1400)
(7775,4919)
(6868,3326)
(1057,877)
(5562,444)
(8698,4676)
(8296,1649)
(7656,1397)
(3947,4427)
(874,3886)
(1987,561)
(5811,5375)
(3291,702)
(9667,5688)
(3163,9255)
(5679,5690)
(6297,151)
(7580,7828)
(9634,4157)
(8361,4734)
(1725,7213)
(4303,5376)
(6027,5839)
(1141,4177)
(3796,85)
(1228,9581)
(7934,7818)
(9197,9737)
(527,8725)
(2950,8896)
(2471,2093)
(857,576)
(8515,190)
(9435,8236)
(1543,5622)
(8109,2853)
(7060,7470)
(6044,1387)
(6805,2155)
(2298,807)
(9174,124)
(8952,9885)
(9705,44)
(7518,9002)
(92,221)
(754,5989)
(5774,6087)
(3600,8271)
(9926,9974)
(2709,8451)
(6536,7317)
(4215,9805)
(5643,719)
(1761,1269)
(2591,7276)
(6690,3353)
(2349,783)
(5919,9494)
(1037,300)
(1621,8045)
(6654,9580)
(8186,8550)
(1441,8993)
(1895,3623)
(1544,7269)
(1703,798)
(780,3785)
(9933,5676)
(2332,9119)
(5942,8944)
(3570,5587)
(3117,2193)
(1030,2765)
(8868,6695)
(4643,7811)
(1342,9914)
(9267,1254)
(837,8696)
(9316,2745)
(9603,2706)
(3644,7)
(7086,2125)
(5215,3040)
(4703,7942)
(7879,1778)
(4921,2098)
(5006,8700)
(2797,8766)
(5797,4159)
(8456,2590)
(2527,3023)
(8908,5552)
(4084,7945)
(3981,160)
(1057,4548)
(9113,2544)
(2569,409)
(8403,4761)
(2772,2614)
(6304,7794)
(1451,8230)
(4005,8383)
(7797,5341)
(7574,5215)
(9774,4095)
(2481,4373)
(8939,8184)
(465,3495)
(2540,3302)
(9334,3507)
(4612,5364)
(408,891)
(1931,4078)
(6745,3777)
(4936,6570)
(4080,1568)
(1338,238)
(9043,4834)
(544,9538)
(2831,8513)
(5999,2886)
(9696,9914)
(7363,4119)
(5511,4522)
(633,5119)
(2377,6032)
(245,7391)
(891,7547)
(9104,2394)
(7159,9411)
(3730,8183)
(8933,1392)
(6700,7280)
(1919,1471)
(915,1155)
(3133,7863)
(8774,856)
(569,4768)
(1355,6751)
(6503,3835)
(273,2444)
(4776,9241)
(4863,8323)
(3524,9918)
(8263,5423)
(7012,7953)
(5910,7569)
(7673,1170)
(8848,2657)
(3117,3837)
(2624,9397)
(8898,8341)
(9714,2094)
(7749,141)
(3862,2545)
(4755,6848)
(6515,4977)
(9277,8140)
(3882,1856)
(9900,1048)
(113,9260)
(4555,7963)
(7181,7652)
(9614,4436)
(4877,2657)
(1905,916)
(4130,5639)
(6001,5356)
(6249,1582)
(15,3800)
(2587,2446)
(1705,4005)
(6172,7409)
(678,7439)
(4701,1985)
(6028,5122)
(6907,2890)
(3497,2734)
(2455,5437)
(850,6181)
(4885,7128)
(6679,328)
(2800,8995)
(9141,4210)
(8067,3227)
(5721,8734)
(5780,850)
(9880,392)
(7271,6289)
(8904,275)
(3480,9542)
(6928,3244)
(3352,9426)
(544,6411)
(2348,8740)
(7754,7633)
(3865,5444)
(6687,4981)
(6571,3457)
(6845,2157)
(6847,9646)
(8218,5211)
(4544,953)
(6296,8902)
(3211,9954)
(8548,1628)
(6550,4104)
(9589,7411)
(6247,2945)
(9605,7219)
(3828,7206)
(9481,31)
(3745,9668)
(7789,5215)
(192,2779)
(390,257)
(3349,5317)
(8947,5529)
(7892,2464)
(8518,5953)
(1659,4601)
(6869,376)
(6648,5952)
(1809,1154)
(5262,4415)
(6132,7907)
(3348,22)
(7324,2037)
(9294,7052)
(7375,9337)
(1273,1221)
(9560,6631)
(682,3084)
(7127,5422)
(5959,6738)
(1260,2393)
(1573,6518)
(2651,6796)
(7985,7563)
(20,4037)
(2087,7073)
(3328,1777)
(7490,224)
(1892,9140)
(9253,4029)
(8803,2344)
(9005,4994)
(1229,480)
(5697,8031)
(3449,4301)
(3727,1511)
(7719,4448)
(6451,3960)
(5827,5438)
(3633,4456)
(4126,3730)
(8901,9147)
(2099,8486)
(362,4612)
(3226,9450)
(2740,5278)
(4669,8823)
(8689,4713)
(1130,7667)
(5292,6300)
(7328,5002)
(6731,4903)
(5479,720)
(8439,5698)
(5263,5559)
(2216,1313)
(2086,8317)
(930,8018)
(2234,1401)
(4563,5255)
(6745,1541)
(686,3329)
(5238,1288)
(8612,4453)
(1811,6951)
(951,4912)
(7731,1176)
(670,2353)
(3984,6965)
(5973,3425)
(4993,3543)
(3246,4313)
(3083,6403)
(4167,9619)
(1419,7593)
(4860,7892)
(8934,1326)
(7388,6975)
(3367,6695)
(5286,9070)
(6675,3520)
(3567,3009)
(6214,497)
(6894,5058)
(8938,8158)
(7330,6106)
(628,5022)
(6257,8713)
(5287,3023)
(4299,3570)
(1039,8440)
(8992,8043)
(6851,111)
(138,993)
(8929,1141)
(415,1410)
(514,7852)
(3052,2255)
(4276,571)
(1233,8486)
(3994,1870)
(2200,4839)
(2935,9615)
(3386,3825)
(5388,3626)
(9474,435)
(7986,6633)
(4302,431)
(6509,9830)
(1676,9861)
(8097,470)
(9854,6190)
(7178,6433)
(5681,4479)
(2677,4459)
(4829,7757)
(2829,3365)
(7807,2550)
(9051,587)
(4989,9971)
(2722,6107)
(8934,1141)
(8438,9109)
(9626,2420)
(2329,3439)
(7960,3382)
(4440,1993)
(764,754)
(2876,8319)
(1251,3246)
(753,5313)
(4139,2331)
(3409,4805)
(9150,2690)
(9602,39)
(7316,8385)
(4726,8768)
(441,3449)
(2840,3611)
(3141,3585)
(4376,4943)
(1747,1083)
(7994,3468)
(3540,1090)
(6517,1882)
(4635,4230)
(7106,1248)
(8562,5316)
(450,1471)
(4266,3658)
(3590,639)
(8798,3544)
(7776,9376)
(7,7383)
(6336,5472)
(9840,7607)
(2572,9712)
(5233,8325)
(9595,7725)
(4185,7128)
(3867,8300)
(317,3437)
(2986,8090)
(597,6891)
(3537,1671)
(3404,4220)
(4182,9564)
(2283,6417)
(5239,4469)
(5333,9967)
(2494,4606)
(7773,3715)
(1912,9910)
(9806,7302)
(8053,9882)
(9135,1448)
(5550,2207)
(6397,6065)
(7662,5170)
(4480,7219)
(940,5968)
(2424,9622)
(6397,8628)
(7515,9369)
(1208,2729)
(3592,3362)
(3691,2206)
(6192,9593)
(8271,3615)
(7629,6699)
(1559,4309)
(2695,6951)
(5476,8599)
(7046,5087)
(6267,1867)
(957,870)
(852,853)
(3192,7524)
(236,7075)
(1423,9923)
(6870,2750)
(2600,3046)
(3462,289)
(3202,9603)
(7530,2861)
(8233,4034)
(6310,4813)
(414,8736)
(7558,9328)
(7549,518)
(5212,7320)
(4495,835)
(5161,4499)
(5607,6841)
(2568,7898)
(233,9250)
(3590,7908)
(1705,5927)
(3209,9106)
(1124,9178)
(7590,8989)
(298,6459)
(5361,7917)
(2637,2855)
(4674,6772)
(2845,54)
(5581,4110)
(9706,5078)
(7119,6240)
(7428,4506)
(1089,7105)
(5176,2444)
(473,7530)
(2131,2285)
(4844,5518)
(1180,7330)
(6344,660)
(4397,9080)
(2755,8973)
(9413,8903)
(9451,431)
(3952,362)
(151,2724)
(5902,671)
(1866,3348)
(6302,1672)
(9516,17)
(1281,6582)
(3408,9446)
(7253,1274)
(1899,8516)
(4182,768)
(8287,8940)
(4589,2530)
(4201,8545)
(4304,4864)
(9815,818)
(9829,6634)
(5213,1972)
(6318,9844)
(2665,3331)
(7597,4060)
(80,6866)
(2425,6981)
(4858,674)
(4116,4066)
(3314,2622)
(1024,1339)
(8825,3571)
(750,8708)
(4939,489)
(6743,5725)
(599,5922)
(8564,6805)
(2306,6188)
(7054,8859)
(6738,4175)
(6440,9821)
(642,1411)
(3781,3866)
(3906,426)
(7292,8490)
(4223,2533)
(7998,3393)
(3253,2693)
(393,2506)
(6087,7187)
(9969,4071)
(7161,4274)
(7437,2379)
(7001,1096)
(7088,4359)
(2371,5636)
(3686,4650)
(6754,5245)
(6008,8198)
(9418,8939)
(4016,3660)
(7206,6803)
(9335,8174)
(307,4560)
(9674,4083)
(9178,5118)
(7551,4128)
(5022,4633)
(8897,8008)
(986,3894)
(3772,4056)
(9784,3181)
(2773,70)
(4021,1638)
(7878,5198)
(2852,1853)
(9974,678)
(707,2900)
(649,6350)
(3540,2112)
(6706,3332)
(810,1336)
(691,6675)
(1011,3499)
(370,6285)
(7843,7967)
(5024,2970)
(2097,6010)
(662,6958)
(5847,6888)
(6669,1835)
(4072,3490)
(4648,6792)
(4966,8383)
(704,6549)
(3987,7136)
(5854,9640)
(516,2610)
(6658,4173)
(6441,5249)
(9537,2484)
(5795,3271)
(6565,7459)
(4320,3215)
(3183,2702)
(2570,9121)
(7765,4218)
(5390,9011)
(2913,422)
(1694,985)
(9233,5356)
(7886,7538)
(186,9926)
(3250,3465)
(4024,902)
(5346,2519)
(8369,852)
(3661,8549)
(3312,6728)
(7619,1374)
(7156,8558)
(9852,9645)
(1935,702)
(3431,7175)
(3570,2219)
(1476,1589)
(1898,5730)
(203,964)
(1256,5628)
(8071,9187)
(2683,8817)
(5624,477)
(6395,6981)
(4555,2903)
(8975,4776)
(4231,6005)
(5556,4821)
(4137,5336)
(5565,4075)
(5834,6037)
(5846,154)
(2733,1147)
(1511,5885)
(3690,9793)
(253,3774)
(5340,9132)
(3459,800)
(8795,8095)
(8257,7535)
(6665,4859)
(2322,7800)
(884,7900)
(7386,8198)
(7439,2540)
(3766,5693)
(7054,6757)
(8317,9835)
(4572,6130)
(9057,3757)
(4235,6775)
(9281,7276)
(9924,1682)
(1912,7515)
(74,8831)
(1349,8031)
(7692,238)
(9936,6903)
(7778,3908)
(7637,2863)
(6189,8812)
(5583,3055)
(1500,7068)
(9656,9586)
(9110,2144)
(7529,3714)
(5683,1496)
(1496,2080)
(9731,9023)
(2173,3006)
(9741,457)
(6373,546)
(9885,9258)
(7746,3233)
(8216,1459)
(8813,5336)
(5629,2331)
(8838,6701)
(6917,6307)
(5765,6223)
(2366,2558)
(1762,1498)
(5709,8647)
(7023,9371)
(5284,9091)
(3001,5675)
(6787,2591)
(2420,2586)
(9266,6388)
(3082,4347)
(1553,6297)
(1792,1415)
(9974,8414)
(4404,8388)
(8385,1272)
(1204,2295)
(6970,8493)
(946,6931)
(4493,1157)
(7222,2053)
(4283,9795)
(5374,8066)
(9915,9016)
(6138,4911)
(3939,1051)
(2374,5517)
(9608,1574)
(5173,782)
(2020,9578)
(7305,9456)
(9013,4301)
(3553,8816)
(3198,734)
(8076,3446)
(4602,9118)
(2158,250)
(8480,3679)
(9806,7154)
(5024,8635)
(7965,2358)
(3517,2349)
(8509,4933)
(5021,7349)
(6701,3460)
(3643,2629)
(4413,5129)
(1251,1591)
(63,3356)
(8202,4914)
(1978,7318)
(4345,26)
(5792,5457)
(6577,5226)
(9829,90)
(5730,2240)
(873,5414)
(7815,7608)
(5686,5798)
(685,7884)
(9933,1744)
(9549,3178)
(2723,3316)
(8845,144)
(6471,6244)
(4398,1209)
(8875,627)
(528,4928)
(1272,6971)
(7927,7882)
(7926,163)
(2663,2991)
(9723,3931)
(2978,6925)
(4154,8474)
(2711,1022)
(4164,8)
(4792,811)
(5986,4952)
(9028,7630)
(9744,4120)
(5305,9182)
(142,7795)
(1805,2034)
(756,915)
(1340,662)
(9312,895)
(6668,7067)
(8797,3105)
(9818,2100)
(4848,1538)
(8696,7437)
(7930,9230)
(5773,3301)
(3215,3116)
(6844,3407)
(9085,908)
(7710,34)
(3,2156)
(4537,6371)
(4282,1529)
(3817,980)
(7103,8292)
(8254,2092)
(3989,1734)
(9089,7334)
(986,6938)
(3599,406)
(1565,3113)
(4455,2132)
(7996,8659)
(6520,4332)
(8538,8770)
(4255,4780)
(480,3136)
(5113,5761)
(6201,3143)
(4927,5620)
(8782,6201)
(3602,5600)
(3863,1926)
(1761,4345)
(6084,3729)
(904,5017)
(1212,3404)
(8828,1633)
(7589,8101)
(5877,3593)
(5043,5215)
(4725,381)
(8679,7242)
(9776,4219)
(2296,1458)
(7330,2833)
(921,9944)
(4582,828)
(9949,6238)
(4620,729)
(5845,9919)
(5525,1996)
(5716,8754)
(9653,7877)
(9825,3525)
(6500,781)
(8592,6021)
(266,2965)
(1422,8938)
(3372,9929)
(858,7750)
(4162,2203)
(33,3667)
(5542,7335)
(8965,9100)
(413,6746)
(532,7697)
(9411,312)
(2413,4206)
(7131,1152)
(8632,745)
(6362,1741)
(7158,346)
(2191,5724)
(5444,9682)
(3685,2785)
(7258,2941)
(8265,8541)
(4123,8496)
(4116,3164)
(519,562)
(2091,1201)
(3711,3808)
(4594,1594)
(4740,465)
(1119,3863)
(3728,1077)
(1652,7873)
(3367,8699)
(4829,7277)
(324,4031)
(5650,1890)
(5789,7022)
(4993,4810)
(2002,6373)
(2705,6359)
(5380,5271)
(8712,2463)
(9467,6260)
(9442,8539)
(2850,6855)
(5970,2985)
(9143,926)
(1907,6275)
(410,4041)
(7240,6197)
(178,947)
(6120,966)
(4772,5601)
(920,512)
(9718,9074)
(6673,3413)
(9204,2897)
(924,6399)
(5862,3798)
(43,4292)
(579,9171)
(617,7283)
(5928,7447)
(2568,4383)
(2417,2134)
(7577,5878)
(8376,7675)
(5147,4905)
(3228,9430)
(9224,8592)
(5750,3115)
(2801,6853)
(1340,1252)
(8742,1935)
(5003,2467)
(1442,8576)
(5907,6674)
(9551,9782)
(4095,1958)
(4087,9982)
(570,3144)
(2167,7881)
(4880,7363)
(8345,2244)
(9447,1224)
